H0,ombh2,omch2,logA,ns,w,A_N,Chi_sq
67.00790690663125,0.02200433587082602,0.11688946194206148,3.0380519164994397,0.9633872707550826,-0.966459368185248,0.0006460732759830262,75.6210995924882
67.02532944772966,0.021999124933077797,0.11691306481920419,3.0391814808833657,0.9615943727276783,-0.9621175135574619,0.000646250078225436,75.65113033357764
67.02532944772966,0.021999124933077797,0.11691306481920419,3.0391814808833657,0.9615943727276783,-0.9621175135574619,0.000646250078225436,75.65113033357764
67.02532944772966,0.021999124933077797,0.11691306481920419,3.0391814808833657,0.9615943727276783,-0.9621175135574619,0.000646250078225436,75.65113033357764
67.02532944772966,0.021999124933077797,0.11691306481920419,3.0391814808833657,0.9615943727276783,-0.9621175135574619,0.000646250078225436,75.65113033357764
67.02532944772966,0.021999124933077797,0.11691306481920419,3.0391814808833657,0.9615943727276783,-0.9621175135574619,0.000646250078225436,75.65113033357764
67.02532944772966,0.021999124933077797,0.11691306481920419,3.0391814808833657,0.9615943727276783,-0.9621175135574619,0.000646250078225436,75.65113033357764
67.02532944772966,0.021999124933077797,0.11691306481920419,3.0391814808833657,0.9615943727276783,-0.9621175135574619,0.000646250078225436,75.65113033357764
67.02532944772966,0.021999124933077797,0.11691306481920419,3.0391814808833657,0.9615943727276783,-0.9621175135574619,0.000646250078225436,75.65113033357764
67.02532944772966,0.021999124933077797,0.11691306481920419,3.0391814808833657,0.9615943727276783,-0.9621175135574619,0.000646250078225436,75.65113033357764
67.02532944772966,0.021999124933077797,0.11691306481920419,3.0391814808833657,0.9615943727276783,-0.9621175135574619,0.000646250078225436,75.65113033357764
67.02532944772966,0.021999124933077797,0.11691306481920419,3.0391814808833657,0.9615943727276783,-0.9621175135574619,0.000646250078225436,75.65113033357764
67.02532944772966,0.021999124933077797,0.11691306481920419,3.0391814808833657,0.9615943727276783,-0.9621175135574619,0.000646250078225436,75.65113033357764
67.02532944772966,0.021999124933077797,0.11691306481920419,3.0391814808833657,0.9615943727276783,-0.9621175135574619,0.000646250078225436,75.65113033357764
67.02532944772966,0.021999124933077797,0.11691306481920419,3.0391814808833657,0.9615943727276783,-0.9621175135574619,0.000646250078225436,75.65113033357764
